rgn_id,product,year,tonnes_rel
2.0,fish_oil,1993,1.0
2.0,fish_oil,1994,1.0
2.0,fish_oil,1995,1.0
2.0,fish_oil,1996,1.0
2.0,fish_oil,1997,1.0
2.0,fish_oil,1998,1.0
2.0,fish_oil,1999,1.0
2.0,fish_oil,2000,1.0
2.0,fish_oil,2001,1.0
2.0,fish_oil,2002,1.0
2.0,fish_oil,2003,1.0
2.0,fish_oil,2004,1.0
2.0,fish_oil,2005,1.0
2.0,fish_oil,2006,1.0
2.0,fish_oil,2007,1.0
2.0,fish_oil,2008,1.0
2.0,fish_oil,2009,1.0
2.0,fish_oil,2010,0.931562596282222
2.0,fish_oil,2011,0.985865769744274
2.0,ornamentals,1977,0.00670183267199276
2.0,ornamentals,1978,0.00336208605711637
2.0,ornamentals,1979,0.0022488371854909
2.0,ornamentals,1980,0.00169221274967817
2.0,ornamentals,1981,1.67545816799819e-5
2.0,ornamentals,1982,1.11697211199879e-5
2.0,ornamentals,1983,5.58486055999397e-6
2.0,ornamentals,1984,0.0
2.0,ornamentals,1985,0.0
2.0,ornamentals,1986,0.0
2.0,ornamentals,1987,5.58486055999397e-6
2.0,ornamentals,1988,1.11697211199879e-5
2.0,ornamentals,1989,1.67545816799819e-5
2.0,ornamentals,1990,2.23394422399759e-5
2.0,ornamentals,1991,2.23394422399759e-5
2.0,ornamentals,1992,1.28451792879861e-4
2.0,ornamentals,1993,0.0113484366579077
2.0,ornamentals,1994,0.0153081027949435
2.0,ornamentals,1995,0.0261929960263717
2.0,ornamentals,1996,0.156487792891031
2.0,ornamentals,1997,0.183295123579002
2.0,ornamentals,1998,0.225907609651756
2.0,ornamentals,1999,0.271982709271706
2.0,ornamentals,2000,0.205131928368578
2.0,ornamentals,2001,0.252491545917327
2.0,ornamentals,2002,0.237635816827743
2.0,ornamentals,2003,0.314260103710861
2.0,ornamentals,2004,0.41674229498675
2.0,ornamentals,2005,0.54614351416181
2.0,ornamentals,2006,0.754347115838385
2.0,ornamentals,2007,0.865318295165466
2.0,ornamentals,2008,0.910555665701417
2.0,ornamentals,2009,1.0
2.0,ornamentals,2010,1.0
2.0,ornamentals,2011,1.0
2.0,seaweeds,1981,1.0
2.0,seaweeds,1982,0.546948673043244
2.0,seaweeds,1983,0.789438232520544
2.0,seaweeds,1984,0.592078674390408
2.0,seaweeds,1985,0.318604337868786
2.0,seaweeds,1986,0.506196955408864
2.0,seaweeds,1987,0.42873501279806
2.0,seaweeds,1988,0.766873231846962
2.0,seaweeds,1989,0.998248686514886
2.0,seaweeds,1990,0.913377340697831
2.0,seaweeds,1991,0.842651219183618
2.0,seaweeds,1992,0.644618078943823
2.0,seaweeds,1993,0.541560016165971
2.0,seaweeds,1994,0.699178229826216
2.0,seaweeds,1995,0.804930621042705
2.0,seaweeds,1996,1.0
2.0,seaweeds,1997,1.0
2.0,seaweeds,1998,1.0
2.0,seaweeds,1999,1.0
2.0,seaweeds,2000,1.0
2.0,seaweeds,2001,1.0
2.0,seaweeds,2002,1.0
2.0,seaweeds,2003,1.0
2.0,seaweeds,2004,1.0
2.0,seaweeds,2005,1.0
2.0,seaweeds,2006,1.0
2.0,seaweeds,2007,1.0
2.0,seaweeds,2008,1.0
2.0,seaweeds,2009,1.0
2.0,seaweeds,2010,1.0
2.0,seaweeds,2011,1.0
2.0,shells,1981,1.0
2.0,shells,1982,0.989155771764467
2.0,shells,1983,1.0
2.0,shells,1984,1.0
2.0,shells,1985,1.0
2.0,shells,1986,1.0
2.0,shells,1987,0.723624201885071
2.0,shells,1988,0.405391709739536
2.0,shells,1989,1.0
2.0,shells,1990,1.0
2.0,shells,1991,1.0
2.0,shells,1992,1.0
2.0,shells,1993,0.555386642343164
2.0,shells,1994,0.056754839363535
2.0,shells,1995,0.133779264214047
2.0,shells,1996,0.364852538765582
2.0,shells,1997,1.0
2.0,shells,1998,1.0
2.0,shells,1999,1.0
2.0,shells,2000,0.849295631904328
2.0,shells,2001,0.0141887098408838
2.0,shells,2002,0.0283774196817675
2.0,shells,2003,0.0364852538765582
2.0,shells,2004,0.0668896321070234
2.0,shells,2005,0.103374885983582
2.0,shells,2006,0.103374885983582
2.0,shells,2007,0.0914158305462653
2.0,shells,2008,0.0670923279618932
2.0,shells,2009,0.0387149082801257
2.0,shells,2010,0.0245261984392419
2.0,shells,2011,0.0324313367791629
2.0,sponges,1981,7.97314167495375e-6
2.0,sponges,1982,7.97314167495375e-6
2.0,sponges,1983,7.97314167495375e-6
2.0,sponges,1984,7.97314167495375e-6
2.0,sponges,1985,7.97314167495375e-6
2.0,sponges,1986,7.97314167495375e-6
2.0,sponges,1987,7.97314167495375e-6
2.0,sponges,1988,7.97314167495375e-6
2.0,sponges,1989,7.97314167495375e-6
2.0,sponges,1990,8.57112730057528e-5
2.0,sponges,1991,2.03315112711321e-4
2.0,sponges,1992,3.20918952416888e-4
2.0,sponges,1993,3.38858521185534e-4
2.0,sponges,1994,5.60113202665501e-4
2.0,sponges,1995,7.0163646739593e-4
2.0,sponges,1996,6.61770759021161e-4
2.0,sponges,1997,0.00110228683656236
2.0,sponges,1998,8.43159732126359e-4
2.0,sponges,1999,6.03965481877747e-4
2.0,sponges,2000,6.45824475671254e-4
2.0,sponges,2001,3.26898808673104e-4
2.0,sponges,2002,2.89026385717073e-4
2.0,sponges,2003,2.71086816948427e-4
2.0,sponges,2004,1.5348297724286e-4
2.0,sponges,2005,1.59462833499075e-5
2.0,sponges,2006,5.38187063059378e-5
2.0,sponges,2007,0.355853272665698
2.0,sponges,2008,0.740334110515318
2.0,sponges,2009,1.0
2.0,sponges,2010,1.0
2.0,sponges,2011,1.0
3.0,corals,1981,1.0
3.0,corals,1982,1.0
3.0,corals,1983,1.0
3.0,corals,1984,1.0
3.0,corals,1985,1.0
3.0,corals,1986,1.0
3.0,corals,1987,1.0
3.0,corals,1988,1.0
3.0,corals,1989,0.769230769230769
3.0,corals,1990,0.384615384615385
3.0,corals,1991,0.0
3.0,corals,1992,0.0
3.0,corals,1993,0.0
3.0,corals,1994,0.0
3.0,corals,1995,0.0
3.0,corals,1996,0.0
3.0,corals,1997,0.0
3.0,corals,1998,0.0
3.0,corals,1999,0.0
3.0,corals,2000,0.0
3.0,corals,2001,0.0
3.0,corals,2002,0.0
3.0,corals,2003,0.0
3.0,corals,2004,0.0
3.0,corals,2005,0.0
3.0,corals,2006,0.0
3.0,corals,2007,0.0
3.0,corals,2008,0.0
3.0,corals,2009,0.0
3.0,corals,2010,0.0
3.0,corals,2011,0.0
3.0,fish_oil,1976,1.0
3.0,fish_oil,1977,1.0
3.0,fish_oil,1978,0.896323302865359
3.0,fish_oil,1979,0.880918147273287
3.0,fish_oil,1980,0.700870391290952
3.0,fish_oil,1981,0.634820786689946
3.0,fish_oil,1982,0.771156413679778
3.0,fish_oil,1983,0.589503953989935
3.0,fish_oil,1984,0.500988497483825
3.0,fish_oil,1985,0.902613741398788
3.0,fish_oil,1986,0.802672794495224
3.0,fish_oil,1987,0.916606757728253
3.0,fish_oil,1988,0.947417068912396
3.0,fish_oil,1989,0.686748998664886
3.0,fish_oil,1990,0.970781554893704
3.0,fish_oil,1991,1.0
3.0,fish_oil,1992,1.0
3.0,fish_oil,1993,1.0
3.0,fish_oil,1994,1.0
3.0,fish_oil,1995,1.0
3.0,fish_oil,1996,1.0
3.0,fish_oil,1997,1.0
3.0,fish_oil,1998,1.0
3.0,fish_oil,1999,1.0
3.0,fish_oil,2000,1.0
3.0,fish_oil,2001,1.0
3.0,fish_oil,2002,1.0
3.0,fish_oil,2003,1.0
3.0,fish_oil,2004,1.0
3.0,fish_oil,2005,1.0
3.0,fish_oil,2006,1.0
3.0,fish_oil,2007,1.0
3.0,fish_oil,2008,1.0
3.0,fish_oil,2009,1.0
3.0,fish_oil,2010,0.931562596282222
3.0,fish_oil,2011,0.985865769744274
3.0,ornamentals,1977,0.00670183267199276
3.0,ornamentals,1978,0.00336208605711637
3.0,ornamentals,1979,0.0022488371854909
3.0,ornamentals,1980,0.00169221274967817
3.0,ornamentals,1981,1.67545816799819e-5
3.0,ornamentals,1982,1.11697211199879e-5
3.0,ornamentals,1983,5.58486055999397e-6
3.0,ornamentals,1984,0.0
3.0,ornamentals,1985,0.0
3.0,ornamentals,1986,0.0
3.0,ornamentals,1987,5.58486055999397e-6
3.0,ornamentals,1988,1.11697211199879e-5
3.0,ornamentals,1989,1.67545816799819e-5
3.0,ornamentals,1990,2.23394422399759e-5
3.0,ornamentals,1991,2.23394422399759e-5
3.0,ornamentals,1992,1.28451792879861e-4
3.0,ornamentals,1993,0.0113484366579077
3.0,ornamentals,1994,0.0153081027949435
3.0,ornamentals,1995,0.0261929960263717
3.0,ornamentals,1996,0.156487792891031
3.0,ornamentals,1997,0.183295123579002
3.0,ornamentals,1998,0.225907609651756
3.0,ornamentals,1999,0.271982709271706
3.0,ornamentals,2000,0.205131928368578
3.0,ornamentals,2001,0.252491545917327
3.0,ornamentals,2002,0.237635816827743
3.0,ornamentals,2003,0.314260103710861
3.0,ornamentals,2004,0.41674229498675
3.0,ornamentals,2005,0.54614351416181
3.0,ornamentals,2006,0.754347115838385
3.0,ornamentals,2007,0.865318295165466
3.0,ornamentals,2008,0.910555665701417
3.0,ornamentals,2009,1.0
3.0,ornamentals,2010,1.0
3.0,ornamentals,2011,1.0
3.0,seaweeds,1981,1.0
3.0,seaweeds,1982,0.546948673043244
3.0,seaweeds,1983,0.789438232520544
3.0,seaweeds,1984,0.592078674390408
3.0,seaweeds,1985,0.318604337868786
3.0,seaweeds,1986,0.506196955408864
3.0,seaweeds,1987,0.42873501279806
3.0,seaweeds,1988,0.766873231846962
3.0,seaweeds,1989,0.998248686514886
3.0,seaweeds,1990,0.913377340697831
3.0,seaweeds,1991,0.842651219183618
3.0,seaweeds,1992,0.644618078943823
3.0,seaweeds,1993,0.541560016165971
3.0,seaweeds,1994,0.699178229826216
3.0,seaweeds,1995,0.804930621042705
3.0,seaweeds,1996,1.0
3.0,seaweeds,1997,1.0
3.0,seaweeds,1998,1.0
3.0,seaweeds,1999,1.0
3.0,seaweeds,2000,1.0
3.0,seaweeds,2001,1.0
3.0,seaweeds,2002,1.0
3.0,seaweeds,2003,1.0
3.0,seaweeds,2004,1.0
3.0,seaweeds,2005,1.0
3.0,seaweeds,2006,1.0
3.0,seaweeds,2007,1.0
3.0,seaweeds,2008,1.0
3.0,seaweeds,2009,1.0
3.0,seaweeds,2010,1.0
3.0,seaweeds,2011,1.0
3.0,shells,1981,1.0
3.0,shells,1982,0.989155771764467
3.0,shells,1983,1.0
3.0,shells,1984,1.0
3.0,shells,1985,1.0
3.0,shells,1986,1.0
3.0,shells,1987,0.723624201885071
3.0,shells,1988,0.405391709739536
3.0,shells,1989,1.0
3.0,shells,1990,1.0
3.0,shells,1991,1.0
3.0,shells,1992,1.0
3.0,shells,1993,0.555386642343164
3.0,shells,1994,0.056754839363535
3.0,shells,1995,0.133779264214047
3.0,shells,1996,0.364852538765582
3.0,shells,1997,1.0
3.0,shells,1998,1.0
3.0,shells,1999,1.0
3.0,shells,2000,0.849295631904328
3.0,shells,2001,0.0141887098408838
3.0,shells,2002,0.0283774196817675
3.0,shells,2003,0.0364852538765582
3.0,shells,2004,0.0668896321070234
3.0,shells,2005,0.103374885983582
3.0,shells,2006,0.103374885983582
3.0,shells,2007,0.0914158305462653
3.0,shells,2008,0.0670923279618932
3.0,shells,2009,0.0387149082801257
3.0,shells,2010,0.0245261984392419
3.0,shells,2011,0.0324313367791629
3.0,sponges,1981,7.97314167495375e-6
3.0,sponges,1982,7.97314167495375e-6
3.0,sponges,1983,7.97314167495375e-6
3.0,sponges,1984,7.97314167495375e-6
3.0,sponges,1985,7.97314167495375e-6
3.0,sponges,1986,7.97314167495375e-6
3.0,sponges,1987,7.97314167495375e-6
3.0,sponges,1988,7.97314167495375e-6
3.0,sponges,1989,7.97314167495375e-6
3.0,sponges,1990,8.57112730057528e-5
3.0,sponges,1991,2.03315112711321e-4
3.0,sponges,1992,3.20918952416888e-4
3.0,sponges,1993,3.38858521185534e-4
3.0,sponges,1994,5.60113202665501e-4
3.0,sponges,1995,7.0163646739593e-4
3.0,sponges,1996,6.61770759021161e-4
3.0,sponges,1997,0.00110228683656236
3.0,sponges,1998,8.43159732126359e-4
3.0,sponges,1999,6.03965481877747e-4
3.0,sponges,2000,6.45824475671254e-4
3.0,sponges,2001,3.26898808673104e-4
3.0,sponges,2002,2.89026385717073e-4
3.0,sponges,2003,2.71086816948427e-4
3.0,sponges,2004,1.5348297724286e-4
3.0,sponges,2005,1.59462833499075e-5
3.0,sponges,2006,5.38187063059378e-5
3.0,sponges,2007,0.355853272665698
3.0,sponges,2008,0.740334110515318
3.0,sponges,2009,1.0
3.0,sponges,2010,1.0
3.0,sponges,2011,1.0
4.0,corals,1981,1.0
4.0,corals,1982,1.0
4.0,corals,1983,1.0
4.0,corals,1984,1.0
4.0,corals,1985,1.0
4.0,corals,1986,1.0
4.0,corals,1987,1.0
4.0,corals,1988,1.0
4.0,corals,1989,0.769230769230769
4.0,corals,1990,0.384615384615385
4.0,corals,1991,0.0
4.0,corals,1992,0.0
4.0,corals,1993,0.0
4.0,corals,1994,0.0
4.0,corals,1995,0.0
4.0,corals,1996,0.0
4.0,corals,1997,0.0
4.0,corals,1998,0.0
4.0,corals,1999,0.0
4.0,corals,2000,0.0
4.0,corals,2001,0.0
4.0,corals,2002,0.0
4.0,corals,2003,0.0
4.0,corals,2004,0.0
4.0,corals,2005,0.0
4.0,corals,2006,0.0
4.0,corals,2007,0.0
4.0,corals,2008,0.0
4.0,corals,2009,0.0
4.0,corals,2010,0.0
4.0,corals,2011,0.0
4.0,fish_oil,1976,1.0
4.0,fish_oil,1977,1.0
4.0,fish_oil,1978,0.896323302865359
4.0,fish_oil,1979,0.880918147273287
4.0,fish_oil,1980,0.700870391290952
4.0,fish_oil,1981,0.634820786689946
4.0,fish_oil,1982,0.771156413679778
4.0,fish_oil,1983,0.589503953989935
4.0,fish_oil,1984,0.500988497483825
4.0,fish_oil,1985,0.902613741398788
4.0,fish_oil,1986,0.802672794495224
4.0,fish_oil,1987,0.916606757728253
4.0,fish_oil,1988,0.947417068912396
4.0,fish_oil,1989,0.686748998664886
4.0,fish_oil,1990,0.970781554893704
4.0,fish_oil,1991,1.0
4.0,fish_oil,1992,1.0
4.0,fish_oil,1993,1.0
4.0,fish_oil,1994,1.0
4.0,fish_oil,1995,1.0
4.0,fish_oil,1996,1.0
4.0,fish_oil,1997,1.0
4.0,fish_oil,1998,1.0
4.0,fish_oil,1999,1.0
4.0,fish_oil,2000,1.0
4.0,fish_oil,2001,1.0
4.0,fish_oil,2002,1.0
4.0,fish_oil,2003,1.0
4.0,fish_oil,2004,1.0
4.0,fish_oil,2005,1.0
4.0,fish_oil,2006,1.0
4.0,fish_oil,2007,1.0
4.0,fish_oil,2008,1.0
4.0,fish_oil,2009,1.0
4.0,fish_oil,2010,0.931562596282222
4.0,fish_oil,2011,0.985865769744274
4.0,ornamentals,1977,0.00670183267199276
4.0,ornamentals,1978,0.00336208605711637
4.0,ornamentals,1979,0.0022488371854909
4.0,ornamentals,1980,0.00169221274967817
4.0,ornamentals,1981,1.67545816799819e-5
4.0,ornamentals,1982,1.11697211199879e-5
4.0,ornamentals,1983,5.58486055999397e-6
4.0,ornamentals,1984,0.0
4.0,ornamentals,1985,0.0
4.0,ornamentals,1986,0.0
4.0,ornamentals,1987,5.58486055999397e-6
4.0,ornamentals,1988,1.11697211199879e-5
4.0,ornamentals,1989,1.67545816799819e-5
4.0,ornamentals,1990,2.23394422399759e-5
4.0,ornamentals,1991,2.23394422399759e-5
4.0,ornamentals,1992,1.28451792879861e-4
4.0,ornamentals,1993,0.0113484366579077
4.0,ornamentals,1994,0.0153081027949435
4.0,ornamentals,1995,0.0261929960263717
4.0,ornamentals,1996,0.156487792891031
4.0,ornamentals,1997,0.183295123579002
4.0,ornamentals,1998,0.225907609651756
4.0,ornamentals,1999,0.271982709271706
4.0,ornamentals,2000,0.205131928368578
4.0,ornamentals,2001,0.252491545917327
4.0,ornamentals,2002,0.237635816827743
4.0,ornamentals,2003,0.314260103710861
4.0,ornamentals,2004,0.41674229498675
4.0,ornamentals,2005,0.54614351416181
4.0,ornamentals,2006,0.754347115838385
4.0,ornamentals,2007,0.865318295165466
4.0,ornamentals,2008,0.910555665701417
4.0,ornamentals,2009,1.0
4.0,ornamentals,2010,1.0
4.0,ornamentals,2011,1.0
4.0,seaweeds,1981,1.0
4.0,seaweeds,1982,0.546948673043244
4.0,seaweeds,1983,0.789438232520544
4.0,seaweeds,1984,0.592078674390408
4.0,seaweeds,1985,0.318604337868786
4.0,seaweeds,1986,0.506196955408864
4.0,seaweeds,1987,0.42873501279806
4.0,seaweeds,1988,0.766873231846962
4.0,seaweeds,1989,0.998248686514886
4.0,seaweeds,1990,0.913377340697831
4.0,seaweeds,1991,0.842651219183618
4.0,seaweeds,1992,0.644618078943823
4.0,seaweeds,1993,0.541560016165971
4.0,seaweeds,1994,0.699178229826216
4.0,seaweeds,1995,0.804930621042705
4.0,seaweeds,1996,1.0
4.0,seaweeds,1997,1.0
4.0,seaweeds,1998,1.0
4.0,seaweeds,1999,1.0
4.0,seaweeds,2000,1.0
4.0,seaweeds,2001,1.0
4.0,seaweeds,2002,1.0
4.0,seaweeds,2003,1.0
4.0,seaweeds,2004,1.0
4.0,seaweeds,2005,1.0
4.0,seaweeds,2006,1.0
4.0,seaweeds,2007,1.0
4.0,seaweeds,2008,1.0
4.0,seaweeds,2009,1.0
4.0,seaweeds,2010,1.0
4.0,seaweeds,2011,1.0
4.0,shells,1981,1.0
4.0,shells,1982,0.989155771764467
4.0,shells,1983,1.0
4.0,shells,1984,1.0
4.0,shells,1985,1.0
4.0,shells,1986,1.0
4.0,shells,1987,0.723624201885071
4.0,shells,1988,0.405391709739536
4.0,shells,1989,1.0
4.0,shells,1990,1.0
4.0,shells,1991,1.0
4.0,shells,1992,1.0
4.0,shells,1993,0.555386642343164
4.0,shells,1994,0.056754839363535
4.0,shells,1995,0.133779264214047
4.0,shells,1996,0.364852538765582
4.0,shells,1997,1.0
4.0,shells,1998,1.0
4.0,shells,1999,1.0
4.0,shells,2000,0.849295631904328
4.0,shells,2001,0.0141887098408838
4.0,shells,2002,0.0283774196817675
4.0,shells,2003,0.0364852538765582
4.0,shells,2004,0.0668896321070234
4.0,shells,2005,0.103374885983582
4.0,shells,2006,0.103374885983582
4.0,shells,2007,0.0914158305462653
4.0,shells,2008,0.0670923279618932
4.0,shells,2009,0.0387149082801257
4.0,shells,2010,0.0245261984392419
4.0,shells,2011,0.0324313367791629
4.0,sponges,1981,7.97314167495375e-6
4.0,sponges,1982,7.97314167495375e-6
4.0,sponges,1983,7.97314167495375e-6
4.0,sponges,1984,7.97314167495375e-6
4.0,sponges,1985,7.97314167495375e-6
4.0,sponges,1986,7.97314167495375e-6
4.0,sponges,1987,7.97314167495375e-6
